Unnamed: 0,Wikipedia movie ID,Freebase_ID,Name,Revenue,Runtime,Language_clean,Countries_clean,original_language,popularity,vote_count,vote_average,budget,collection_name,Release_year,Genres,ID,Freebase Movie ID,Character Name,Actor DOB,Actor gender,Actor height,Actor Name,Actor age at movie release,Freebase character map1,Freebase character map2,Freebase character map3,ethnicity_clean
32986,,,Vampire Settle On Police Camp,0.0,86.0,,,zh,1.257,3.0,4.0,0.0,,1990.0,"['Action', ' Horror']",32987,,,,,,Yuen-Man Cheng,,,,,
32987,,,Vampire Sisters,0.0,80.0,,,en,0.961,4.0,5.0,0.0,,2004.0,['Horror'],32988,,,,,,Marta Martin,,,,,
32988,,,Vampire Strippers,0.0,75.0,,,en,0.6,0.0,0.0,0.0,,2021.0,['Horror'],32989,,,,,,Lola Luciana Black,,,,,
32989,,,Vampire Sunrise,0.0,0.0,,,en,0.6,0.0,0.0,0.0,,2014.0,['Horror'],32990,,,,,,Scott Shaw,,,,,
32990,,,Vampire Super,0.0,91.0,,,en,0.6,0.0,0.0,0.0,,2007.0,"['Action', ' Fantasy', ' Horror']",32991,,,,,,Iryna Salyuta,,,,,
32991,,,Vampire Tales,0.0,50.0,,,en,0.6,0.0,0.0,0.0,,1993.0,['Horror'],32992,,,,,,Ana Calixto,,,,,
32992,,,Vampire Time Travelers,0.0,80.0,,,en,0.622,0.0,0.0,0.0,,1998.0,"['Comedy', ' Horror']",32993,,,,,,Lynne Baker,,,,,
32993,,,Vampire Training Camp,0.0,93.0,,,zh,0.6,0.0,0.0,0.0,,1988.0,"['Comedy', ' Fantasy', ' Horror']",32994,,,,,,Jack Long,,,,,
32994,,,Vampire Vignettes,0.0,90.0,,,en,0.6,0.0,0.0,20000.0,,1999.0,['Horror'],32995,,,,,,,,,,,
32995,,,Vampire Virus,0.0,90.0,,,en,4.207,21.0,5.1,0.0,,2020.0,"['Horror', ' Thriller']",32996,,,,,,Natalie Martins,,,,,
32996,,,Vampire Vixens,0.0,78.0,,,en,1.181,4.0,1.5,0.0,,2003.0,"['Comedy', ' Fantasy', ' Horror']",32997,,,,F,,Tina Krause,,,,,North American
32997,,,Vampire Vixens from Venus,0.0,90.0,,,en,1.176,6.0,5.3,0.0,,1995.0,"['Comedy', ' Horror', ' Science Fiction']",32998,,,,,,Leon Head,,,,,
32998,,,Vampire Vs Vampire,0.0,86.0,,,cn,3.38,12.0,6.3,0.0,,1989.0,"['Action', ' Comedy', ' Horror']",32999,,,,,,Ching-Ying Lam,,,,,
32999,26134241.0,/m/0b6d047,Vampire Vs. Vampire,,86.0,"['Standard Mandarin', 'Cantonese']",['Hong Kong'],,,,,,,1989.0,"['Horror', 'World cinema', 'Creature Film', 'Action/Adventure', 'Martial Arts Film', 'Comedy', 'Action', 'Chinese Movies', 'Horror Comedy']",33000,/m/0b6d047,,1965-08-02,F,,Sandra Ng,23.0,/m/0cs721m,,/m/0cc32s,Asian
33000,,,Vampire Warriors,0.0,100.0,,,cn,1.25,9.0,3.9,0.0,,2010.0,"['Action', ' Horror', ' Thriller']",33001,,,,,,Wah Yuen,,,,,Asian
33001,,,Vampire Wars,0.0,50.0,,,ja,2.045,7.0,5.2,0.0,,1990.0,"['Action', ' Animation', ' Crime', ' Horror']",33002,,,,,,Masashi Sugawara,,,,,
33002,,,Vampire Whores from Outer Space,0.0,75.0,,,en,0.6,1.0,1.0,15000.0,,2005.0,"['Action', ' Comedy', ' Horror']",33003,,,,,,Diana Burton,,,,,
33003,,,Vampire Woman,0.0,0.0,,,cn,0.6,0.0,0.0,0.0,,1962.0,['Horror'],33004,,,,,,Paul Naschy,,,,,European
33004,,,Vampire Woman,0.0,278.0,,,en,0.6,0.0,0.0,0.0,,1996.0,['Horror'],33005,,,,,,Paul Naschy,,,,,European
33005,,,Vampire at Midnight,0.0,93.0,,,en,1.109,5.0,3.9,0.0,,1988.0,['Horror'],33006,,,,,,Jason Williams,,,,,North American
33006,,,Vampire from Gorjanci,0.0,106.0,,,sl,0.6,0.0,0.0,0.0,,2008.0,"['Comedy', ' Horror']",33007,,,,,,,,,,,
33007,3056404.0,/m/08nltc,Vampire in Brooklyn,19751736.0,102.0,['English'],['United States of America'],en,10.96,451.0,5.0,14000000.0,,1995.0,"['Black comedy', 'Horror', 'Comedy', 'Horror Comedy']",33008,/m/08nltc,,1945-08-02,F,1.753,Joanna Cassidy,50.0,/m/03jss78,,/m/06lj1m,North American
33008,,,Vampire in Union City,0.0,0.0,,,en,0.6,0.0,0.0,5000.0,,2010.0,['Horror'],33009,,,,,,Lucio Fernandez,,,,,
33009,,,Vampire in Venice,0.0,97.0,,,it,5.721,31.0,5.6,0.0,,1988.0,['Horror'],33010,,,,,,Klaus Kinski,,,,,European
33010,,,Vampire of Quezon City,0.0,73.0,,,tl,0.6,1.0,1.0,0.0,,2006.0,['Horror'],33011,,,,,,Cishwa Balista,,,,,
33011,,,Vampire vs. Sorcerer,0.0,0.0,,,cn,0.6,0.0,0.0,0.0,,1988.0,"['Action', ' Comedy', ' Horror']",33012,,,,,,Wai-To Chan,,,,,
33012,,,Vampire's Breakfast,0.0,86.0,,,cn,1.96,1.0,7.0,0.0,,1987.0,"['Comedy', ' Horror']",33013,,,,M,,Kent Cheng,,,,,Asian
33013,,,Vampire's Call,0.0,0.0,,,en,0.6,0.0,0.0,0.0,,2005.0,"['Horror', ' Thriller']",33014,,,,,,Justus Esiri,,,,,
33014,,,Vampire's Embrace,0.0,75.0,,,en,0.6,1.0,3.0,0.0,,1991.0,"['Horror', ' Romance']",33015,,,,,,Susan Andreiev,,,,,
33015,4045254.0,/m/0bf79w,Vampire's Kiss,725131.0,103.0,['English'],['United States of America'],en,8.615,284.0,5.9,2000000.0,,1988.0,"['Black comedy', 'Horror', 'Comedy', 'Horror Comedy']",33016,/m/0bf79w,Peter Leow,1964-01-07,M,1.83,Nicolas Cage,,/m/0k7nv3,/m/04gdskp,/m/01vvb4m,North American
33016,,,Vampire's story,0.0,6.0,,,es,0.6,0.0,0.0,0.0,,2020.0,['Horror'],33017,,,,,,,,,,,
33017,,,Vampire-Killing Prostitute,0.0,16.0,,,en,0.6,0.0,0.0,0.0,,2015.0,"['Action', ' Horror']",33018,,,,,,Brittany Sparkles,,,,,
33193,,,Vidar the Vampire,0.0,83.0,,,no,1.095,17.0,4.5,0.0,,2017.0,"['Comedy', ' Fantasy', ' Horror']",33194,,,,,,Kathrine Jünger Ims,,,,,
33240,,,Village Of The Vampire,0.0,152.0,,,it,3.935,59.0,5.9,0.0,,2020.0,"['Fantasy', ' Horror', ' Thriller']",33241,,,,M,,Christopher Reeve,,,,,North American
33262,,,Viola vs. The Vampire King,0.0,8.0,,,en,0.6,0.0,0.0,0.0,,2017.0,"['Comedy', ' Horror']",33263,,,,,,Dan Levine,,,,,
33604,,,Way of the Vampire,0.0,90.0,,,en,5.258,12.0,3.4,580000.0,,2005.0,"['Action', ' Horror', ' Thriller']",33605,,,,,,Rhett Giles,,,,,
33940,,,Who Wants To Be A Vampire Bride?,0.0,60.0,,,en,0.6,0.0,0.0,0.0,,2003.0,['Horror'],33941,,,,,,Chris Tarrant,,,,,European
34941,,,殭屍拜月 A Vampire Pays Offerings to the Moon,0.0,0.0,,,cn,0.6,0.0,0.0,0.0,,1958.0,"['Family', ' Horror']",34942,,,,,,,,,,,
